Symbol,Num,Max,Mean,Std
BRL/USDT,20,1.0666608455163582,1.0074461423967664,0.004767457502376372
BRL/VET,0,1,1,0
BRL/VIB,0,1,1,0
BRL/WAN,0,1,1,0
BRL/WAVES,0,1,1,0
BRL/XLM,0,1.0101832993890023,1.001181375701477,0.0013395884763983993
BRL/XMR,0,1,1,0
BRL/XNO,0,1,1,0
BRL/XRP,0,1.010909090909091,1.001549100586278,0.0011770166972449874
BRL/XTZ,0,1,1,0
BRL/XVG,0,1,1,0
BRL/ZEN,0,1,1,0
BRL/ZIL,0,1,1,0
BRL/ZRX,0,1,1,0
BSV/1INCH,0,1,1,0
BSV/AAVE,0,1.0086378737541528,1.0004363684675572,0.0003779843307642282
BSV/ACA,0,1,1,0
BSV/ACH,0,1,1,0
BSV/ACM,0,1,1,0
BSV/ADA,1,1.0330679730557255,1.0003913389452916,0.00046635058651370135
BSV/ADX,0,1,1,0
BSV/AERGO,0,1,1,0
BSV/AGIX,0,1,1,0
BSV/AGLD,0,1,1,0
BSV/ALCX,0,1,1,0
BSV/ALGO,0,1.025,1.0037497480205184,0.0029294064856491176
BSV/ALICE,0,1,1,0
BSV/ALPACA,0,1,1,0
BSV/ALPHA,28,2.130434782608696,1.007232348103078,0.029817611027516164
BSV/ALPINE,0,1,1,0
BSV/AMB,0,1,1,0
BSV/AMP,0,1,1,0
BSV/ANKR,0,1,1,0
BSV/ANT,0,1.0168967648876985,1.0013991978497654,0.0014097682181731565
BSV/APE,0,1.0147727981050925,1.0007790570269235,0.0008575805430701925
BSV/API3,0,1,1,0
BSV/APT,0,1,1,0
BSV/AR,0,1,1,0
BSV/ARDR,0,1,1,0
BSV/ARPA,0,1,1,0
BSV/AST,0,1,1,0
BSV/ASTR,0,1,1,0
BSV/ATA,0,1,1,0
BSV/ATM,0,1,1,0
BSV/ATOM,0,1.0090488638648705,1.0004274497793957,0.00041397485225244484
BSV/AUCTION,0,1,1,0
BSV/AUD,0,1,1,0
BSV/AUDIO,0,1,1,0
BSV/AVA,0,1,1,0
BSV/AVAX,0,1,1,0
BSV/AXS,0,1,1,0
BSV/BADGER,15,1.0647208121827412,1.0025822882968605,0.0033809289031550374
BSV/BAKE,0,1,1,0
BSV/BAL,0,1,1,0
BSV/BAND,0,1,1,0
BSV/BAR,0,1,1,0
BSV/BAT,0,1.0139103554868627,1.0015079514245353,0.0014422458849981132
BSV/BCD,0,1,1,0
BSV/BCH,0,1.00998003992016,1.0010007548845719,0.0011170592431645383
BSV/BEL,0,1,1,0
BSV/BETA,0,1,1,0
BSV/BICO,0,1,1,0
BSV/BLZ,0,1,1,0
BSV/BNB,0,1,1,0
BSV/BNT,3,1.0333333333333332,1.0023705973907924,0.002259998649771793
BSV/BOND,0,1,1,0
BSV/BSV,0,1,1,0
BSV/BTC,0,1,1,0
BSV/BTG,0,1,1,0
BSV/BTM,0,1,1,0
BSV/BUSD,0,1,1,0
BSV/C98,0,1,1,0
BSV/CAKE,0,1,1,0
BSV/CEL,0,1,1,0
BSV/CELO,0,1,1,0
BSV/CELR,0,1,1,0
BSV/CELT,0,1,1,0
BSV/CFX,0,1,1,0
BSV/CHESS,0,1,1,0
BSV/CHR,0,1,1,0
BSV/CHZ,0,1.0078723404255319,1.0009537324386168,0.000723406546502359
BSV/CITY,0,1,1,0
BSV/CLV,0,1,1,0
BSV/COMP,0,1.0197841726618706,1.0008204804204501,0.0008387537431538301
BSV/COS,0,1,1,0
BSV/COTI,0,1,1,0
BSV/CQT,0,1,1,0
BSV/CRV,0,1.009004739336493,1.001332656158061,0.0010188002876774505
BSV/CSPR,0,1,1,0
BSV/CTK,0,1,1,0
BSV/CTSI,0,1,1,0
BSV/CTXC,0,1,1,0
BSV/CVC,0,1,1,0
BSV/CVX,0,1,1,0
BSV/DAR,0,1,1,0
BSV/DASH,0,1.0079588014981273,1.0007777666138848,0.0006894964250161069
BSV/DATA,0,1,1,0
BSV/DCR,0,1,1,0
BSV/DEGO,0,1,1,0
BSV/DGB,0,1,1,0
BSV/DIA,0,1,1,0
BSV/DOCK,0,1,1,0
BSV/DODO,0,1,1,0
BSV/DOGE,0,1.0091743119266057,1.0012987579710562,0.0015308035789506859
BSV/DOT,0,1.0073529411764706,1.0003675645498191,0.0003580375759045421
BSV/DREP,0,1,1,0
BSV/DUSK,0,1,1,0
BSV/DYDX,0,1.0103363159518666,1.0008775365298532,0.0007768985203257674
BSV/EGLD,0,1.0259365994236311,1.0006968910161977,0.0007461463590549594
BSV/ELF,4,1.053883834849545,1.0022185996585724,0.002447792793383004
BSV/ENJ,4,1.0421615201900236,1.0024832396383325,0.002433314249872343
BSV/ENS,0,1.0092312130390884,1.0015251684198387,0.0011272098131318794
BSV/EOS,0,1.0099403578528827,1.001370961734174,0.0014765952911573695
BSV/ETC,0,1,1,0
BSV/ETH,0,1.0040514564542364,1.0001492710873845,0.00013429542353332943
BSV/ETHW,0,1,1,0
BSV/EUR,0,1,1,0
BSV/FARM,0,1,1,0
BSV/FET,0,1,1,0
BSV/FIDA,0,1,1,0
BSV/FIL,0,1.015831134564644,1.0020457739028064,0.0018037702256445188
BSV/FIO,0,1,1,0
BSV/FIRO,0,1,1,0
BSV/FIS,0,1,1,0
BSV/FLM,0,1,1,0
BSV/FLOW,0,1.0263414634146342,1.0014632393414964,0.0016740766670955845
BSV/FLUX,0,1,1,0
BSV/FOR,0,1,1,0
BSV/FORTH,0,1,1,0
BSV/FRONT,0,1,1,0
BSV/FTM,0,1,1,0
BSV/FXS,0,1,1,0
BSV/GAL,0,1,1,0
BSV/GALA,0,1,1,0
BSV/GAS,1,1.053250773993808,1.0019094649767846,0.001813410461389916
BSV/GBP,0,1,1,0
BSV/GLM,0,1,1,0
BSV/GLMR,0,1,1,0
BSV/GMT,0,1,1,0
BSV/GMX,0,1,1,0
BSV/GNS,0,1,1,0
BSV/GRT,0,1.0210674157303372,1.0010921867934404,0.0013925836662850267
BSV/GTC,0,1,1,0
BSV/HARD,0,1,1,0
BSV/HBAR,0,1.0145454545454546,1.0015767537063383,0.0018917861792965567
BSV/HFT,0,1,1,0
BSV/HIGH,0,1,1,0
BSV/HIVE,0,1,1,0
BSV/HOOK,0,1,1,0
BSV/ICP,0,1.0148788927335641,1.0018380981899508,0.0014585815649604927
BSV/ICX,5,1.4736842105263157,1.0042710944819457,0.0042734814024101885
BSV/IDEX,0,1,1,0
BSV/ILV,0,1,1,0
BSV/IMX,0,1,1,0
BSV/INJ,0,1,1,0
BSV/IOST,6,1.0333333333333334,1.0096394409680092,0.0063428918902670205
BSV/IOTA,3,1.0436634717784876,1.003617084395678,0.0029707292959394206
BSV/IOTX,0,1,1,0
BSV/IRIS,0,1,1,0
BSV/JASMY,0,1,1,0
BSV/JOE,0,1,1,0
BSV/JST,0,1,1,0
BSV/KAVA,0,1,1,0
BSV/KDA,0,1,1,0
BSV/KLAY,23,1.3824786324786325,1.0020984700254454,0.010198507733833717
BSV/KMD,0,1,1,0
BSV/KNC,1,1.0335849056603774,1.001552871368754,0.00142926824462399
BSV/KSM,0,1.026896551724138,1.0023706910342038,0.001874584088056716
BSV/LAZIO,0,1,1,0
BSV/LDO,0,1,1,0
BSV/LINA,0,1,1,0
BSV/LINK,0,1.0070558050032072,1.0012403449531415,0.000922946869102624
BSV/LIT,0,1,1,0
BSV/LOKA,0,1,1,0
BSV/LOOM,0,1,1,0
BSV/LPT,0,1,1,0
BSV/LRC,0,1.0119718309859154,1.000858821274536,0.0008344672724653923
BSV/LSK,2,1.041708542713568,1.0023584837925035,0.002043423587090315
BSV/LTC,0,1.007025045815516,1.0003319616856057,0.0003171599009811951
BSV/LTO,0,1,1,0
BSV/LUNA,0,1,1,0
BSV/LUNC,0,1,1,0
BSV/MAGIC,0,1,1,0
BSV/MANA,0,1.0096346848655156,1.0005671858540337,0.0005379723819450168
BSV/MATIC,0,1.005050505050505,1.0005889327259156,0.0004781408885370075
BSV/MBOX,0,1,1,0
BSV/MC,0,1,1,0
BSV/MDT,0,1,1,0
BSV/MDX,0,1,1,0
BSV/MINA,0,1,1,0
BSV/MITH,0,1,1,0
BSV/MKR,0,1,1,0
BSV/MLN,0,1,1,0
BSV/MOB,0,1,1,0
BSV/MOVR,0,1,1,0
BSV/MTL,0,1,1,0
BSV/MULTI,0,1,1,0
BSV/NAS,0,1,1,0
BSV/NEAR,0,1.0154769046190764,1.0004888893380852,0.0005257063442000954
BSV/NEBL,0,1,1,0
BSV/NEO,0,1.014705882352941,1.0012007684637396,0.001401916444518655
BSV/NEXO,0,1,1,0
BSV/NKN,0,1,1,0
BSV/NMR,0,1,1,0
BSV/NULS,1,1.0309734513274336,1.0029986120959178,0.0024236795644208935
BSV/OAX,0,1,1,0
BSV/OCEAN,0,1,1,0
BSV/OG,0,1,1,0
BSV/OGN,0,1,1,0
BSV/OKB,0,1,1,0
BSV/OKT,0,1,1,0
BSV/OM,0,1,1,0
BSV/OMG,0,1.0251968503937008,1.0012902091204126,0.0014120178269585112
BSV/ONE,0,1,1,0
BSV/ONG,0,1,1,0
BSV/ONT,3,1.0414893617021277,1.0036372054773004,0.002867848873339846
BSV/OP,0,1,1,0
BSV/ORN,0,1,1,0
BSV/OSMO,0,1,1,0
BSV/OXT,0,1,1,0
BSV/PAXG,0,1,1,0
BSV/PEOPLE,2,1.034440793476938,1.0047801411038024,0.004087082156865514
BSV/PERP,0,1,1,0
BSV/PHA,4,1.0515021459227467,1.003071413304096,0.00263781637812332
BSV/PHB,0,1,1,0
BSV/PIVX,0,1,1,0
BSV/PLA,0,1,1,0
BSV/POLS,0,1,1,0
BSV/POLYX,0,1,1,0
BSV/POND,0,1,1,0
BSV/PORTO,0,1,1,0
BSV/POWR,0,1,1,0
BSV/PROM,0,1,1,0
BSV/PSG,0,1,1,0
BSV/PST,0,1,1,0
BSV/PYR,0,1,1,0
BSV/QI,0,1,1,0
BSV/QKC,0,1,1,0
BSV/QLC,0,1,1,0
BSV/QNT,0,1,1,0
BSV/QTUM,0,1.0173267326732676,1.0012566676836918,0.0011967631812748074
BSV/QUICK,0,1,1,0
BSV/RAD,0,1,1,0
BSV/RARE,0,1,1,0
BSV/REN,2,1.041237113402062,1.0019003599271115,0.002177516661069756
BSV/REQ,0,1,1,0
BSV/RIF,0,1,1,0
BSV/RLC,0,1,1,0
BSV/RNDR,0,1,1,0
BSV/ROSE,0,1,1,0
BSV/RPL,0,1,1,0
BSV/RSR,0,1,1,0
BSV/RUNE,0,1,1,0
BSV/RVN,0,1.0271028037383179,1.0037188739577012,0.0025754256393690183
BSV/SAND,0,1,1,0
BSV/SANTOS,0,1,1,0
BSV/SC,0,1,1,0
BSV/SCRT,0,1,1,0
BSV/SFP,0,1,1,0
BSV/SHIB,0,1,1,0
BSV/SKL,0,1,1,0
BSV/SNM,0,1,1,0
BSV/SNT,0,1.026615969581749,1.003945667638412,0.002775675963268263
BSV/SNX,0,1,1,0
BSV/SOL,0,1.0056436119116234,1.0003136613126509,0.00031331165197648385
BSV/SRM,0,1,1,0
BSV/SSV,0,1,1,0
BSV/STEEM,0,1,1,0
BSV/STG,0,1,1,0
BSV/STMX,0,1,1,0
BSV/STORJ,0,1,1,0
BSV/STPT,0,1,1,0
BSV/STRAX,0,1,1,0
BSV/STX,18,1.1792673421667967,1.0029991918872305,0.006885089136454706
BSV/SUPER,0,1,1,0
BSV/SUSHI,0,1,1,0
BSV/SWFTC,0,1,1,0
BSV/SXP,0,1,1,0
BSV/SYS,0,1,1,0
BSV/TAMA,0,1,1,0
BSV/TFUEL,0,1,1,0
BSV/THETA,0,1.0126582278481013,1.0011883579905985,0.001317957001927178
BSV/TKO,0,1,1,0
BSV/TLM,0,1,1,0
BSV/TOMO,0,1,1,0
BSV/TRB,0,1,1,0
BSV/TRU,0,1,1,0
BSV/TRUE,0,1,1,0
BSV/TRX,0,1.0132607956477389,1.0015557469047127,0.001005669648703108
BSV/TRY,0,1,1,0
BSV/TVK,0,1,1,0
BSV/TWT,0,1,1,0
BSV/UMA,0,1,1,0
BSV/UNFI,0,1,1,0
BSV/UNI,0,1.0065789473684208,1.0004508101448253,0.0004326584681430149
BSV/USD,0,1,1,0
BSV/USDC,0,1,1,0
BSV/USDT,0,1.0062763874671752,1.000122879366294,0.00013810176436950536
BSV/USTC,0,1,1,0
BSV/UTK,0,1,1,0
BSV/VET,0,1,1,0
BSV/VIB,0,1,1,0
BSV/VIDT,0,1,1,0
BSV/VITE,0,1,1,0
BSV/VOXEL,0,1,1,0
BSV/VSYS,0,1,1,0
BSV/WABI,0,1,1,0
BSV/WAN,0,1,1,0
BSV/WAVES,1,1.0330708661417323,1.0035313114023328,0.002830967098722923
BSV/WAXP,0,1,1,0
BSV/WBTC,0,1,1,0
BSV/WING,0,1,1,0
BSV/WOO,0,1,1,0
BSV/WRX,0,1,1,0
BSV/WTC,0,1,1,0
BSV/WXT,0,1,1,0
BSV/XCH,0,1,1,0
BSV/XEM,0,1,1,0
BSV/XLM,0,1.0112676056338028,1.0012146677588267,0.0014296583753632085
BSV/XMR,0,1.0098340503995082,1.0005776460888538,0.000506195589602461
BSV/XNO,0,1,1,0
BSV/XRP,0,1.0054607508532423,1.0003676998825872,0.00040921471251391135
BSV/XTZ,0,1.0176211453744493,1.0013971284506162,0.001191106003040013
BSV/XVS,0,1,1,0
BSV/YGG,0,1,1,0
BSV/YOU,0,1,1,0
BSV/ZEC,2,1.0357403355215171,1.000746322731724,0.0008348982685697874
BSV/ZEN,0,1.0179775280898877,1.001543723971286,0.0016454432950850637
BSV/ZIL,0,1.0190476190476192,1.0037134883542833,0.002516926001542247
BSV/ZRX,1,1.031602708803612,1.0023800878000229,0.0023542491483147417
BTC/1INCH,0,1.0128900726317212,1.0021703014605838,0.0010529008451480297
BTC/AAVE,0,1.0099290260254083,1.0021093474279157,0.0008469351533647061
BTC/ACA,0,1,1,0
BTC/ACH,0,1,1,0
BTC/ACM,0,1,1,0
BTC/ADA,3,1.0401246678761906,1.0034834923196336,0.001710397994635106
BTC/ADX,0,1.009927068038406,1.000780115964621,0.0006925181240415554
BTC/AERGO,0,1,1,0
BTC/AGIX,0,1,1,0
BTC/AGLD,0,1,1,0
BTC/ALCX,0,1,1,0
BTC/ALGO,0,1.0267297444345704,1.0055802416494313,0.002849726758246806
BTC/ALICE,0,1,1,0
BTC/ALPACA,0,1,1,0
BTC/ALPHA,28,2.1304347826086953,1.007232348103078,0.029817611027516164
BTC/ALPINE,0,1,1,0
BTC/AMB,0,1,1,0
BTC/AMP,0,1,1,0
BTC/ANKR,0,1,1,0
BTC/ANT,0,1.0168967648876985,1.0013991978497654,0.0014097682181731562
BTC/APE,0,1.0147727981050925,1.00129721946404,0.0010144374201756232
BTC/API3,2,1.0346359440022366,1.0022229944927608,0.0018830012099450269
BTC/APT,0,1.0152400781514774,1.0018420231199223,0.0015583449136298438
BTC/AR,0,1,1,0
BTC/ARDR,0,1,1,0
BTC/ARPA,3,1.0397398986669493,1.004558832568466,0.003997387247703724
BTC/AST,0,1,1,0
BTC/ASTR,0,1,1,0
BTC/ATA,0,1,1,0
BTC/ATM,0,1,1,0
BTC/ATOM,1,1.031607744400569,1.0028402270765593,0.0014513034414556797
BTC/AUCTION,0,1,1,0
BTC/AUD,7,1.638948958,1.0069051855821003,0.005644965682160482
BTC/AUDIO,0,1,1,0
BTC/AVA,0,1,1,0
BTC/AVAX,2,1.639412893921014,1.004323338220604,0.005306939772268608
BTC/AXS,0,1.0163168177555484,1.0016346005754126,0.0013167424105785229
BTC/BADGER,15,1.0647208121827412,1.0025822882968605,0.003380928903155042
BTC/BAKE,0,1,1,0
BTC/BAL,0,1,1,0
BTC/BAND,0,1,1,0
BTC/BAR,0,1,1,0
BTC/BAT,0,1.0196135982065315,1.0033910818813112,0.0023942489070423916
BTC/BCD,0,1,1,0
BTC/BCH,0,1.013808455859375,1.0027905443870446,0.0011784457423172033
BTC/BDOT,0,1.0073529411764706,1.0003675645498191,0.0003580375759045408
BTC/BEL,5,1.0449856657864955,1.0049197046514793,0.0046243693901016104
BTC/BETA,0,1.021178869785825,1.0033751010222312,0.0027252147119395036
BTC/BETH,0,1.0040514564542364,1.0001492710873847,0.00013429542353332824
BTC/BICO,0,1,1,0
BTC/BIDR,3,1.0559407256092546,1.0041124680285443,0.0019432128691710038
BTC/BLZ,0,1,1,0
BTC/BNB,24,1.055649630541872,1.0114168921619653,0.004011274106944632
BTC/BNT,3,1.0350424776119402,1.003430842236724,0.002289535967818749
BTC/BOND,0,1,1,0
BTC/BRL,29,1.0685817138475464,1.0088064328227273,0.005094723807823037
BTC/BSV,0,1,1,0
BTC/BTC,1274,4.5387523629489595,1.0340779616134312,0.0869744457270868
BTC/BTG,0,1,1,0
BTC/BTM,0,1,1,0
BTC/BUSD,16,1.0532761770874872,1.0090955211720736,0.0033187913229827124
BTC/C98,0,1,1,0
BTC/CAKE,0,1,1,0
BTC/CEL,0,1,1,0
BTC/CELO,0,1.0209339312437309,1.0033855082326761,0.0018717796115709493
BTC/CELR,0,1,1,0
BTC/CELT,0,1,1,0
BTC/CFX,0,1,1,0
BTC/CHESS,0,1,1,0
BTC/CHR,0,1.0175360391198043,1.0019953278344411,0.0017426016519808429
BTC/CHZ,0,1.0078723404255319,1.0009537324386168,0.0007234065465023591
BTC/CITY,0,1,1,0
BTC/CLV,0,1,1,0
BTC/COMP,0,1.0226483873239436,1.0020653282025342,0.0010436437167997883
BTC/COS,0,1,1,0
BTC/COTI,0,1,1,0
BTC/CQT,0,1,1,0
BTC/CRV,3,1.0501174836359197,1.0033257666900055,0.0016167266248077537
BTC/CSPR,0,1,1,0
BTC/CTK,0,1,1,0
BTC/CTSI,0,1,1,0
BTC/CTXC,0,1,1,0
BTC/CVC,0,1,1,0
BTC/CVX,0,1,1,0
BTC/DAI,10,1.0881581260941855,1.0013133070088711,0.003092713320929535
BTC/DAR,0,1,1,0
BTC/DASH,0,1.0233526061165164,1.0024403738652792,0.0017832298307063957
BTC/DATA,0,1,1,0
BTC/DCR,0,1,1,0
BTC/DEGO,0,1,1,0
BTC/DENT,0,1.0040514564542364,1.0001492710873847,0.0001342954235333279
BTC/DEXE,0,1.0040514564542367,1.0001492710873847,0.0001342954235333273
BTC/DGB,0,1,1,0
BTC/DIA,0,1,1,0
BTC/DOCK,0,1,1,0
BTC/DODO,0,1,1,0
BTC/DOGE,0,1.0233277533994811,1.0035840781500445,0.0014284605839748562
BTC/DOT,1,1.0487722055079893,1.0043192907138836,0.0027326762686357437
BTC/DREP,0,1,1,0
BTC/DUSK,0,1,1,0
BTC/DYDX,0,1.0103363159518666,1.0008775365298532,0.0007768985203257667
BTC/EGLD,0,1.0259365994236311,1.0022702409819761,0.001776273376945326
BTC/ELF,5,1.061465177175877,1.0040728800564138,0.0030080009538256142
BTC/ENJ,6,1.0530959282115868,1.0072368240598066,0.003562480356727379
BTC/ENS,0,1.0092312130390886,1.0015251684198387,0.0011272098131318781
BTC/EOS,0,1.024464937283902,1.0046607157929488,0.001947955033251858
BTC/ETC,2,1.1166646630882695,1.0039941159491839,0.002205539720004038
BTC/ETH,1774,2.4125069793411504,1.0398049573866133,0.03818038679572563
BTC/ETHW,0,1,1,0
BTC/EUR,12,1.0570903087225036,1.0089718896050526,0.003762179045574072
BTC/FARM,0,1,1,0
BTC/FET,0,1,1,0
BTC/FIDA,0,1,1,0
BTC/FIL,22,1.0443584612191628,1.0088949715663498,0.006849121275513951
BTC/FIO,0,1,1,0
BTC/FIRO,0,1,1,0
BTC/FIS,0,1,1,0
BTC/FLM,0,1,1,0
BTC/FLOW,0,1.0293939393939395,1.0060396339312703,0.0038236609161228963
BTC/FLUX,0,1,1,0
BTC/FOR,0,1,1,0
BTC/FORTH,0,1,1,0
BTC/FRONT,0,1,1,0
BTC/FTM,0,1.0103362286970863,1.00098788397394,0.0009319666866738361
BTC/FUN,0,1.0040514564542364,1.0001492710873847,0.0001342954235333292
BTC/FXS,0,1,1,0
BTC/GAL,2,1.0311820458305028,1.0038874809150344,0.0035942783249936125
BTC/GALA,0,1.0188525,1.0028573565811394,0.002091495253804
BTC/GAS,1,1.0632717314989468,1.0034771337178623,0.0025283073212907852
BTC/GBP,1,1.035942102700981,1.0060426175872315,0.002741776125508498
BTC/GHST,0,1.0040514564542364,1.0001492710873847,0.0001342954235333273
BTC/GLM,0,1,1,0
BTC/GLMR,0,1,1,0
BTC/GMT,0,1.0055863582429816,1.0005530728173988,0.00040281452620683655
BTC/GMX,0,1,1,0
BTC/GNS,0,1,1,0
BTC/GRT,0,1.0234555745668334,1.0023898839816,0.0017930950830134977
BTC/GTC,0,1,1,0
BTC/HARD,0,1,1,0
BTC/HBAR,0,1.0145454545454546,1.0015767537063383,0.0018917861792965506
BTC/HFT,0,1,1,0
BTC/HIFI,0,1.0040514564542364,1.0001492710873847,0.00013429542353332908
BTC/HIGH,0,1,1,0
BTC/HIVE,0,1,1,0
BTC/HOOK,0,1,1,0
BTC/HOT,0,1.0040514564542364,1.0001492710873847,0.00013429542353332933
BTC/ICP,0,1.0292224126770173,1.0056366331016258,0.0026805575112683945
BTC/ICX,5,1.473684210526316,1.0042710944819457,0.004273481402410165
BTC/IDEX,0,1,1,0
BTC/ILV,0,1,1,0
BTC/IMX,0,1,1,0
BTC/INJ,0,1,1,0
BTC/INT,0,1.0040514564542364,1.0001492710873847,0.00013429542353332843
BTC/IOST,9,1.0349478277352946,1.0112072037979118,0.0061513311701906995
BTC/IOTA,3,1.0436634717784878,1.004716511561353,0.0029818050108382918
BTC/IOTX,0,1.019818706828487,1.004158144323991,0.0027688013094972447
BTC/IRIS,0,1,1,0
BTC/JASMY,689,1.0568888888888892,1.0174516865510181,0.010754447713807805
BTC/JOE,0,1,1,0
BTC/JST,0,1,1,0
BTC/KAVA,0,1.0136378830083566,1.0024137714931862,0.0020530121939751553
BTC/KDA,0,1,1,0
BTC/KLAY,23,1.3824786324786322,1.0020984700254454,0.010198507733833717
BTC/KMD,0,1,1,0
BTC/KNC,2,1.034029169811321,1.0030971286916686,0.0020994178362558446
BTC/KSM,0,1.026896551724138,1.0023706910342038,0.001874584088056724
BTC/LAZIO,0,1,1,0
BTC/LDO,0,1,1,0
BTC/LINA,0,1,1,0
BTC/LINK,0,1.0244709889166974,1.0048025055676377,0.0025269688496997655
BTC/LIT,3,1.0330724425887265,1.0049384903889993,0.004525832952778097
BTC/LOKA,0,1,1,0
BTC/LOOM,0,1,1,0
BTC/LPT,0,1,1,0
BTC/LRC,1,1.0508588761500353,1.0025734353705393,0.001853333561820867
BTC/LSK,3,1.041708542713568,1.0038776342159803,0.0024646800247284236
BTC/LTC,0,1.0218190460068257,1.002518044642246,0.001471038184765459
BTC/LTO,0,1,1,0
BTC/LUNA,1,1.0560639339749465,1.0016702325858124,0.0011186072147839896
BTC/LUNC,0,1,1,0
BTC/MAGIC,0,1,1,0
BTC/MANA,0,1.0172908559498957,1.0022694164638086,0.001426785486920506
BTC/MATIC,0,1.0151175475660799,1.0024307383067474,0.0013172490342012524
BTC/MBOX,0,1,1,0
BTC/MC,0,1,1,0
BTC/MDT,0,1,1,0
BTC/MDX,0,1,1,0
BTC/MINA,0,1,1,0
BTC/MITH,0,1,1,0
BTC/MKR,1,1.0747412501615459,1.0023520473924463,0.001786007592104606
BTC/MLN,0,1,1,0
BTC/MOB,0,1,1,0
BTC/MOVR,0,1,1,0
BTC/MTL,1,1.0346851622254567,1.0048939976866456,0.004279730266302553
BTC/MULTI,0,1,1,0
BTC/NAS,0,1,1,0
BTC/NEAR,1,1.047898096103676,1.00509326582319,0.0024240696952588406
BTC/NEBL,0,1,1,0
BTC/NEO,0,1.0245500912303056,1.0026034574705511,0.001689884221847281
BTC/NEXO,0,1,1,0
BTC/NKN,0,1,1,0
BTC/NMR,0,1,1,0
BTC/NULS,36,1.3177544956997658,1.0075359243766835,0.016247750378286956
BTC/OAX,0,1,1,0
BTC/OCEAN,0,1,1,0
BTC/OG,0,1,1,0
BTC/OGN,0,1,1,0
BTC/OKB,0,1.0089927962819518,1.000934465832031,0.0007181934774234594
BTC/OKDOT1,0,1.0073529411764706,1.0003675645498191,0.0003580375759045417
BTC/OKDOT2,0,1.0073529411764706,1.0003675645498191,0.0003580375759045419
BTC/OKT,0,1.0116871255060729,1.0010847057531758,0.0008621487792690309
BTC/OM,104,2.371562733333333,1.0072772862164363,0.03433975097891553
BTC/OMG,0,1.029837699836868,1.003681615829199,0.0027372943509175614
BTC/ONE,1,1.0307137435897438,1.0052677783553352,0.0036154846698457587
BTC/ONG,0,1,1,0
BTC/ONT,3,1.0414893617021277,1.0036372054773004,0.002867848873339851
BTC/OP,0,1.0120032030001973,1.0007774638887135,0.0006782695723566173
BTC/ORN,0,1,1,0
BTC/OSMO,0,1,1,0
BTC/OXT,0,1,1,0
BTC/PAXG,0,1,1,0
BTC/PEOPLE,3,1.0395884944347187,1.0070653461814023,0.004406284670971455
BTC/PERP,0,1,1,0
BTC/PHA,4,1.051502145922747,1.003071413304096,0.0026378163781233233
BTC/PHB,0,1,1,0
BTC/PIVX,0,1,1,0
BTC/PLA,0,1,1,0
BTC/POLS,0,1,1,0
BTC/POLYX,0,1,1,0
BTC/POND,0,1,1,0
BTC/PORTO,0,1,1,0
BTC/POWR,0,1.0241925902208269,1.0030017825767967,0.0025237150414882037
BTC/PROM,0,1,1,0
BTC/PROS,0,1.0040514564542364,1.0001492710873845,0.00013429542353333
BTC/PSG,0,1,1,0
BTC/PST,0,1,1,0
BTC/PUNDIX,0,1.0040514564542364,1.0001492710873847,0.00013429542353332762
BTC/PYR,0,1,1,0
BTC/QI,0,1,1,0
BTC/QKC,7,1.0325714332917553,1.009620039563058,0.006444187764082316
BTC/QLC,0,1,1,0
BTC/QNT,0,1,1,0
BTC/QTUM,0,1.0261132891099185,1.0040521337954353,0.002329479115781765
BTC/QUICK,0,1,1,0
BTC/RAD,0,1,1,0
BTC/RARE,0,1,1,0
BTC/REN,2,1.041237113402062,1.0019003599271115,0.00217751666106976
BTC/REQ,0,1,1,0
BTC/RIF,0,1,1,0
BTC/RLC,0,1.0146578188988322,1.001798545879834,0.0014580452975529986
BTC/RNDR,0,1,1,0
BTC/ROSE,0,1.017750476190476,1.0022111226118808,0.0017605924515609673
BTC/RPL,0,1,1,0
BTC/RSR,0,1,1,0
BTC/RUB,52,1.0589735029791185,1.013167068294045,0.006156249887950497
BTC/RUNE,0,1.0099280704820133,1.0009612840458613,0.0007581420642035777
BTC/RVN,0,1.0271028037383179,1.0037188739577012,0.0025754256393690183
BTC/SAND,0,1.0112721099178776,1.0013931436721644,0.0012310500076791768
BTC/SANTOS,0,1,1,0
BTC/SC,0,1.0179000000000002,1.002838358919736,0.0021442224013627437
BTC/SCRT,0,1.0173211709159582,1.0027750574983465,0.002241144208417622
BTC/SFP,0,1,1,0
BTC/SHIB,0,1.012485193621868,1.0021471750230735,0.0013016960023730607
BTC/SKL,0,1,1,0
BTC/SLP,0,1.0040514564542364,1.0001492710873847,0.00013429542353332962
BTC/SNM,0,1,1,0
BTC/SNT,0,1.0266159695817492,1.0053396093918263,0.0028322880611922727
BTC/SNX,11,1.0515497099734998,1.0063976707551539,0.003553242406493808
BTC/SOL,0,1.0246737390884495,1.0036325684998137,0.002080576326043801
BTC/SRM,0,1,1,0
BTC/SSV,0,1.010560643255093,1.001437663604799,0.0012484819377355254
BTC/STEEM,0,1.0145857142857142,1.0023768315240764,0.0018357533983687684
BTC/STG,0,1,1,0
BTC/STMX,0,1,1,0
BTC/STORJ,0,1,1,0
BTC/STPT,0,1,1,0
BTC/STRAX,0,1,1,0
BTC/STX,18,1.1792673421667967,1.0029991918872305,0.006885089136454708
BTC/SUPER,0,1,1,0
